X,CH1,Start,Increment,
Sequence,Volt,-1.200000e-07,2.000000e-10
108,8.00e-04,
109,8.00e-04,
110,8.00e-04,
111,8.00e-04,
112,8.00e-04,
113,8.00e-04,
114,8.00e-04,
115,8.00e-04,
116,8.00e-04,
117,8.00e-04,
118,0.00e+00,
119,0.00e+00,
120,4.00e-04,
121,4.00e-04,
122,4.00e-04,
123,4.00e-04,
124,4.00e-04,
125,4.00e-04,
126,8.00e-04,
127,8.00e-04,
128,8.00e-04,
129,8.00e-04,
130,4.00e-04,
131,4.00e-04,
132,8.00e-04,
133,8.00e-04,
134,8.00e-04,
135,8.00e-04,
136,4.00e-04,
137,4.00e-04,
138,4.00e-04,
139,4.00e-04,
140,4.00e-04,
141,4.00e-04,
142,4.00e-04,
143,4.00e-04,
144,4.00e-04,
145,4.00e-04,
146,4.00e-04,
147,4.00e-04,
148,4.00e-04,
149,4.00e-04,
150,4.00e-04,
151,4.00e-04,
152,4.00e-04,
153,4.00e-04,
154,8.00e-04,
155,8.00e-04,
156,0.00e+00,
157,0.00e+00,
158,0.00e+00,
159,0.00e+00,
160,0.00e+00,
161,0.00e+00,
162,0.00e+00,
163,0.00e+00,
164,4.00e-04,
165,4.00e-04,
166,0.00e+00,
167,0.00e+00,
168,4.00e-04,
169,4.00e-04,
170,0.00e+00,
171,0.00e+00,
172,4.00e-04,
173,4.00e-04,
174,8.00e-04,
175,8.00e-04,
176,0.00e+00,
177,0.00e+00,
178,0.00e+00,
179,0.00e+00,
180,4.00e-04,
181,4.00e-04,
182,8.00e-04,
183,8.00e-04,
184,8.00e-04,
185,8.00e-04,
186,4.00e-04,
187,4.00e-04,
188,4.00e-04,
189,4.00e-04,
190,4.00e-04,
191,4.00e-04,
192,8.00e-04,
193,8.00e-04,
194,8.00e-04,
195,8.00e-04,
196,8.00e-04,
197,8.00e-04,
198,0.00e+00,
199,0.00e+00,
200,4.00e-04,
201,4.00e-04,
202,4.00e-04,
203,4.00e-04,
204,4.00e-04,
205,4.00e-04,
206,8.00e-04,
207,8.00e-04,
208,4.00e-04,
209,4.00e-04,
210,8.00e-04,
211,8.00e-04,
212,8.00e-04,
213,8.00e-04,
214,8.00e-04,
215,8.00e-04,
216,4.00e-04,
217,4.00e-04,
218,4.00e-04,
219,4.00e-04,
220,4.00e-04,
221,4.00e-04,
222,8.00e-04,
223,8.00e-04,
224,8.00e-04,
225,8.00e-04,
226,4.00e-04,
227,4.00e-04,
228,8.00e-04,
229,8.00e-04,
230,8.00e-04,
231,8.00e-04,
232,8.00e-04,
233,8.00e-04,
234,8.00e-04,
235,8.00e-04,
236,8.00e-04,
237,8.00e-04,
238,8.00e-04,
239,8.00e-04,
240,4.00e-04,
241,4.00e-04,
242,4.00e-04,
243,4.00e-04,
244,4.00e-04,
245,4.00e-04,
246,8.00e-04,
247,8.00e-04,
248,4.00e-04,
249,4.00e-04,
250,4.00e-04,
251,4.00e-04,
252,4.00e-04,
253,4.00e-04,
254,8.00e-04,
255,8.00e-04,
256,4.00e-04,
257,4.00e-04,
258,4.00e-04,
259,4.00e-04,
260,4.00e-04,
261,4.00e-04,
262,0.00e+00,
263,0.00e+00,
264,4.00e-04,
265,4.00e-04,
266,8.00e-04,
267,8.00e-04,
268,8.00e-04,
269,8.00e-04,
270,8.00e-04,
271,8.00e-04,
272,8.00e-04,
273,8.00e-04,
274,4.00e-04,
275,4.00e-04,
276,4.00e-04,
277,4.00e-04,
278,4.00e-04,
279,4.00e-04,
280,0.00e+00,
281,0.00e+00,
282,4.00e-04,
283,4.00e-04,
284,8.00e-04,
285,8.00e-04,
286,4.00e-04,
287,4.00e-04,
288,8.00e-04,
289,8.00e-04,
290,4.00e-04,
291,4.00e-04,
292,4.00e-04,
293,4.00e-04,
294,4.00e-04,
295,4.00e-04,
296,0.00e+00,
297,0.00e+00,
298,0.00e+00,
299,0.00e+00,
300,0.00e+00,
301,0.00e+00,
302,0.00e+00,
303,0.00e+00,
304,4.00e-04,
305,4.00e-04,
306,4.00e-04,
307,4.00e-04,
308,8.00e-04,
309,8.00e-04,
310,4.00e-04,
311,4.00e-04,
312,4.00e-04,
313,4.00e-04,
314,4.00e-04,
315,4.00e-04,
316,4.00e-04,
317,4.00e-04,
318,8.00e-04,
319,8.00e-04,
320,4.00e-04,
321,4.00e-04,
322,8.00e-04,
323,8.00e-04,
324,8.00e-04,
325,8.00e-04,
326,4.00e-04,
327,4.00e-04,
328,8.00e-04,
329,8.00e-04,
330,4.00e-04,
331,4.00e-04,
332,8.00e-04,
333,8.00e-04,
334,4.00e-04,
335,4.00e-04,
336,4.00e-04,
337,4.00e-04,
338,0.00e+00,
339,0.00e+00,
340,0.00e+00,
341,0.00e+00,
342,0.00e+00,
343,0.00e+00,
344,8.00e-04,
345,8.00e-04,
346,4.00e-04,
347,4.00e-04,
348,4.00e-04,
349,4.00e-04,
350,4.00e-04,
351,4.00e-04,
352,8.00e-04,
353,8.00e-04,
354,1.20e-03,
355,1.20e-03,
356,8.00e-04,
357,8.00e-04,
358,4.00e-04,
359,4.00e-04,
360,4.00e-04,
361,4.00e-04,
362,4.00e-04,
363,4.00e-04,
364,4.00e-04,
365,4.00e-04,
366,4.00e-04,
367,4.00e-04,
368,8.00e-04,
369,8.00e-04,
370,4.00e-04,
371,4.00e-04,
372,4.00e-04,
373,4.00e-04,
374,8.00e-04,
375,8.00e-04,
376,0.00e+00,
377,0.00e+00,
378,4.00e-04,
379,4.00e-04,
380,4.00e-04,
381,4.00e-04,
382,0.00e+00,
383,0.00e+00,
384,4.00e-04,
385,4.00e-04,
386,4.00e-04,
387,4.00e-04,
388,4.00e-04,
389,4.00e-04,
390,4.00e-04,
391,4.00e-04,
392,8.00e-04,
393,8.00e-04,
394,8.00e-04,
395,8.00e-04,
396,4.00e-04,
397,4.00e-04,
398,8.00e-04,
399,8.00e-04,
400,8.00e-04,
401,8.00e-04,
402,4.00e-04,
403,4.00e-04,
404,4.00e-04,
405,4.00e-04,
406,4.00e-04,
407,4.00e-04,
408,0.00e+00,
409,0.00e+00,
410,0.00e+00,
411,0.00e+00,
412,0.00e+00,
413,0.00e+00,
414,8.00e-04,
415,8.00e-04,
416,0.00e+00,
417,0.00e+00,
418,4.00e-04,
419,4.00e-04,
420,0.00e+00,
421,0.00e+00,
422,0.00e+00,
423,0.00e+00,
424,4.00e-04,
425,4.00e-04,
426,8.00e-04,
427,8.00e-04,
428,8.00e-04,
429,8.00e-04,
430,4.00e-04,
431,4.00e-04,
432,8.00e-04,
433,8.00e-04,
434,8.00e-04,
435,8.00e-04,
436,0.00e+00,
437,0.00e+00,
438,4.00e-04,
439,4.00e-04,
440,4.00e-04,
441,4.00e-04,
442,4.00e-04,
443,4.00e-04,
444,4.00e-04,
445,4.00e-04,
446,4.00e-04,
447,4.00e-04,
448,4.00e-04,
449,4.00e-04,
450,4.00e-04,
451,4.00e-04,
452,4.00e-04,
453,4.00e-04,
454,4.00e-04,
455,4.00e-04,
456,0.00e+00,
457,0.00e+00,
458,4.00e-04,
459,4.00e-04,
460,4.00e-04,
461,4.00e-04,
462,4.00e-04,
463,4.00e-04,
464,4.00e-04,
465,4.00e-04,
466,4.00e-04,
467,4.00e-04,
468,4.00e-04,
469,4.00e-04,
470,8.00e-04,
471,8.00e-04,
472,8.00e-04,
473,8.00e-04,
474,8.00e-04,
475,8.00e-04,
476,4.00e-04,
477,4.00e-04,
478,8.00e-04,
